"iso_code"	"country_name"	"who_member_state"	"who_region"	"total_population"	"pct_rural"	"income_group"	"world_bank_region"
"AFG"	"Afghanistan"	TRUE	"Eastern Mediterranean Region"	"43372950"	"72.735"	"Low income"	"South Asia"
"AGO"	"Angola"	TRUE	"African Region"	"37804634"	"30.718999999999994"	"Lower middle income"	"Sub-Saharan Africa"
"ALB"	"Albania"	TRUE	"European Region"	"2762825"	"34.620000000000005"	"Upper middle income"	"Europe & Central Asia"
"AND"	"Andorra"	TRUE	"European Region"	"80341"	"12.253"	"High income"	"Europe & Central Asia"
"ARE"	"United Arab Emirates (UAE)"	TRUE	"Eastern Mediterranean Region"	"9591853"	"11.992000000000004"	"High income"	"Middle East & North Africa"
"ARG"	"Argentina"	TRUE	"Region of the Americas"	"46799296"	"7.4210000000000065"	"Upper middle income"	"Latin America & Caribbean"
"ARM"	"Armenia"	TRUE	"European Region"	"2777979"	"36.071"	"Upper middle income"	"Europe & Central Asia"
"ATG"	"Antigua and Barbuda"	TRUE	"Region of the Americas"	"94816"	"75.662"	"High income"	"Latin America & Caribbean"
"AUS"	"Australia"	TRUE	"Western Pacific Region"	"26506632"	"13.25"	"High income"	"East Asia & Pacific"
"AUT"	"Austria"	TRUE	"European Region"	"9068574"	"40.181"	"High income"	"Europe & Central Asia"
"AZE"	"Azerbaijan"	TRUE	"European Region"	"10246234"	"42.003"	"Upper middle income"	"Europe & Central Asia"
"BDI"	"Burundi"	TRUE	"African Region"	"13591657"	"84.84"	"Low income"	"Sub-Saharan Africa"
"BEL"	"Belgium"	TRUE	"European Region"	"11742661"	"1.7759999999999962"	"High income"	"Europe & Central Asia"
"BEN"	"Benin"	TRUE	"African Region"	"14080072"	"49.331"	"Lower middle income"	"Sub-Saharan Africa"
"BFA"	"Burkina Faso"	TRUE	"African Region"	"23840247"	"66.834"	"Low income"	"Sub-Saharan Africa"
"BGD"	"Bangladesh"	TRUE	"South-East Asia Region"	"174701211"	"58.77"	"Lower middle income"	"South Asia"
"BGR"	"Bulgaria"	TRUE	"European Region"	"6333999"	"22.962999999999994"	"Upper middle income"	"Europe & Central Asia"
"BHR"	"Bahrain"	TRUE	"Eastern Mediterranean Region"	"1498712"	"10.001000000000005"	"High income"	"Middle East & North Africa"
"BHS"	"Bahamas"	TRUE	"Region of the Americas"	"415223"	"16.236000000000004"	"High income"	"Latin America & Caribbean"
"BIH"	"Bosnia and Herzegovina"	TRUE	"European Region"	"3194378"	"49.292"	"Upper middle income"	"Europe & Central Asia"
"BLR"	"Belarus"	TRUE	"European Region"	"9147972"	"18.875"	"Upper middle income"	"Europe & Central Asia"
"BLZ"	"Belize"	TRUE	"Region of the Americas"	"416656"	"53.162"	"Upper middle income"	"Latin America & Caribbean"
"BOL"	"Bolivia (Plurinational State of)"	TRUE	"Region of the Americas"	"12567336"	"28.455"	"Lower middle income"	"Latin America & Caribbean"
"BRA"	"Brazil"	TRUE	"Region of the Americas"	"217637297"	"11.983999999999995"	"Upper middle income"	"Latin America & Caribbean"
"BRB"	"Barbados"	TRUE	"Region of the Americas"	"282309"	"68.452"	"High income"	"Latin America & Caribbean"
"BRN"	"Brunei Darussalam"	TRUE	"Western Pacific Region"	"455858"	"20.561000000000007"	"High income"	"East Asia & Pacific"
"BTN"	"Bhutan"	TRUE	"South-East Asia Region"	"792382"	"55"	"Lower middle income"	"South Asia"
"BWA"	"Botswana"	TRUE	"African Region"	"2719694"	"26.510000000000005"	"Upper middle income"	"Sub-Saharan Africa"
"CAF"	"Central African Republic (CAR)"	TRUE	"African Region"	"5915627"	"55.87"	"Low income"	"Sub-Saharan Africa"
"CAN"	"Canada"	TRUE	"Region of the Americas"	"39555364"	"18.019999999999996"	"High income"	"North America"
"CHE"	"Switzerland"	TRUE	"European Region"	"8878451"	"25.673000000000002"	"High income"	"Europe & Central Asia"
"CHL"	"Chile"	TRUE	"Region of the Americas"	"19658839"	"11.884"	"High income"	"Latin America & Caribbean"
"CHN"	"China (People's Republic of China; PRC)"	TRUE	"Western Pacific Region"	"1411514112"	"34.456"	"Upper middle income"	"East Asia & Pacific"
"CIV"	"Côte d'Ivoire (Ivory Coast)"	TRUE	"African Region"	"29603302"	"46.356"	"Lower middle income"	"Sub-Saharan Africa"
"CMR"	"Cameroon"	TRUE	"African Region"	"29394433"	"40.108"	"Lower middle income"	"Sub-Saharan Africa"
"COD"	"Democratic Republic of Congo (DRC)"	TRUE	"African Region"	"105625114"	"51.945"	"Low income"	"Sub-Saharan Africa"
"COG"	"Republic of the Congo"	TRUE	"African Region"	"6244547"	"30.361999999999995"	"Lower middle income"	"Sub-Saharan Africa"
"COK"	NA	TRUE	"Western Pacific Region"	NA	NA	NA	NA
"COL"	"Colombia"	TRUE	"Region of the Americas"	"52340774"	"17.348"	"Upper middle income"	"Latin America & Caribbean"
"COM"	"Comoros"	TRUE	"African Region"	"867605"	"69.582"	"Lower middle income"	"Sub-Saharan Africa"
"CPV"	"Cabo Verde (Cape Verde)"	TRUE	"African Region"	"604461"	"31.587999999999994"	"Lower middle income"	"Sub-Saharan Africa"
"CRI"	"Costa Rica"	TRUE	"Region of the Americas"	"5246714"	"16.833"	"Upper middle income"	"Latin America & Caribbean"
"CUB"	"Cuba"	TRUE	"Region of the Americas"	"11174587"	"22.343000000000004"	"Upper middle income"	"Latin America & Caribbean"
"CYP"	"Cyprus"	TRUE	"European Region"	"1268467"	"32.918000000000006"	"High income"	"Europe & Central Asia"
"CZE"	"Czechia (Czech Republic)"	TRUE	"European Region"	"10686089"	"25.262"	"High income"	"Europe & Central Asia"
"DEU"	"Germany"	TRUE	"European Region"	"83610040"	"22.105000000000004"	"High income"	"Europe & Central Asia"
"DJI"	"Djibouti"	TRUE	"Eastern Mediterranean Region"	"1152329"	"21.268"	"Lower middle income"	"Middle East & North Africa"
"DMA"	"Dominica"	TRUE	"Region of the Americas"	"73368"	"27.688000000000002"	"Upper middle income"	"Latin America & Caribbean"
"DNK"	"Denmark"	TRUE	"European Region"	"5953613"	"11.373999999999995"	"High income"	"Europe & Central Asia"
"DOM"	"Dominican Republic"	TRUE	"Region of the Americas"	"11434005"	"14.989000000000004"	"Upper middle income"	"Latin America & Caribbean"
"DZA"	"Algeria"	TRUE	"African Region"	"46278751"	"24.251999999999995"	"Lower middle income"	"Middle East & North Africa"
"ECU"	"Ecuador"	TRUE	"Region of the Americas"	"18377367"	"34.971000000000004"	"Upper middle income"	"Latin America & Caribbean"
"EGY"	"Egypt"	TRUE	"Eastern Mediterranean Region"	"114484252"	"56.742"	"Lower middle income"	"Middle East & North Africa"
"ERI"	"Eritrea"	TRUE	"African Region"	"3817651"	"56.089"	"Low income"	"Sub-Saharan Africa"
"ESP"	"Spain"	TRUE	"European Region"	"47678684"	"18.197999999999993"	"High income"	"Europe & Central Asia"
"EST"	"Estonia"	TRUE	"European Region"	"1340718"	"29.980999999999995"	"High income"	"Europe & Central Asia"
"ETH"	"Ethiopia"	TRUE	"African Region"	"129719719"	"76.339"	"Low income"	"Sub-Saharan Africa"
"FIN"	"Finland"	TRUE	"European Region"	"5561178"	"14.128"	"High income"	"Europe & Central Asia"
"FJI"	"Fiji"	TRUE	"Western Pacific Region"	"943072"	"40.808"	"Upper middle income"	"East Asia & Pacific"
"FRA"	"France"	TRUE	"European Region"	"68218008"	"17.956000000000003"	"High income"	"Europe & Central Asia"
"FSM"	"Micronesia (Federated States of Micronesia)"	TRUE	"Western Pacific Region"	"116300"	"76.445"	"Lower middle income"	"East Asia & Pacific"
"GAB"	"Gabon"	TRUE	"African Region"	"2484557"	"8.6929999999999978"	"Upper middle income"	"Sub-Saharan Africa"
"GBR"	"United Kingdom of Great Britain and Northern Ireland (UK)"	TRUE	"European Region"	"67389856"	"15.116"	"High income"	"Europe & Central Asia"
"GEO"	"Georgia"	TRUE	"European Region"	"3691679"	"38.838"	"Upper middle income"	"Europe & Central Asia"
"GHA"	"Ghana"	TRUE	"African Region"	"34777522"	"40.146"	"Lower middle income"	"Sub-Saharan Africa"
"GIN"	"Guinea"	TRUE	"African Region"	"14528770"	"61.483"	"Lower middle income"	"Sub-Saharan Africa"
"GMB"	"Gambia (Republic of The)"	TRUE	"African Region"	"2841803"	"34.92"	"Low income"	"Sub-Saharan Africa"
"GNB"	"Guinea Bissau"	TRUE	"African Region"	"2197149"	"54.107"	"Low income"	"Sub-Saharan Africa"
"GNQ"	"Equatorial Guinea"	TRUE	"African Region"	"1754993"	"25.126000000000005"	"Upper middle income"	"Sub-Saharan Africa"
"GRC"	"Greece"	TRUE	"European Region"	"10341796"	"19.016000000000005"	"High income"	"Europe & Central Asia"
"GRD"	"Grenada"	TRUE	"Region of the Americas"	"126887"	"62.733"	"Upper middle income"	"Latin America & Caribbean"
"GTM"	"Guatemala"	TRUE	"Region of the Americas"	"17868220"	"46.458"	"Upper middle income"	"Latin America & Caribbean"
"GUY"	"Guyana"	TRUE	"Region of the Americas"	"819594"	"72.684"	"High income"	"Latin America & Caribbean"
"HND"	"Honduras"	TRUE	"Region of the Americas"	"10759406"	"39.182"	"Lower middle income"	"Latin America & Caribbean"
"HRV"	"Croatia"	TRUE	"European Region"	"3813021"	"41.055"	"High income"	"Europe & Central Asia"
"HTI"	"Haiti"	TRUE	"Region of the Americas"	"11867030"	"39.528"	"Lower middle income"	"Latin America & Caribbean"
"HUN"	"Hungary"	TRUE	"European Region"	"9308121"	"26.820999999999998"	"High income"	"Europe & Central Asia"
"IDN"	"Indonesia"	TRUE	"South-East Asia Region"	"279798049"	"40.796"	"Upper middle income"	"East Asia & Pacific"
"IND"	"India"	TRUE	"South-East Asia Region"	"1441719852"	"63.133"	"Lower middle income"	"South Asia"
"IRL"	"Ireland"	TRUE	"European Region"	"5192718"	"35.239999999999995"	"High income"	"Europe & Central Asia"
"IRN"	"Iran (Islamic Republic of)"	TRUE	"Eastern Mediterranean Region"	"89809781"	"22.302000000000007"	"Lower middle income"	"Middle East & North Africa"
"IRQ"	"Iraq"	TRUE	"Eastern Mediterranean Region"	"46523657"	"28.147000000000006"	"Upper middle income"	"Middle East & North Africa"
"ISL"	"Iceland"	TRUE	"European Region"	"386755"	"5.9060000000000059"	"High income"	"Europe & Central Asia"
"ISR"	"Israel"	TRUE	"European Region"	"9842946"	"7.054000000000002"	"High income"	"Middle East & North Africa"
"ITA"	"Italy"	TRUE	"European Region"	"58550424"	"27.708"	"High income"	"Europe & Central Asia"
"JAM"	"Jamaica"	TRUE	"Region of the Americas"	"2824738"	"42.238"	"Upper middle income"	"Latin America & Caribbean"
"JOR"	"Jordan"	TRUE	"Eastern Mediterranean Region"	"11384922"	"7.7939999999999969"	"Lower middle income"	"Middle East & North Africa"
"JPN"	"Japan"	TRUE	"Western Pacific Region"	"123673288"	"7.866"	"High income"	"East Asia & Pacific"
"KAZ"	"Kazakhstan"	TRUE	"European Region"	"20079412"	"41.613"	"Upper middle income"	"Europe & Central Asia"
"KEN"	"Kenya"	TRUE	"African Region"	"56203030"	"69.951"	"Lower middle income"	"Sub-Saharan Africa"
"KGZ"	"Kyrgyzstan"	TRUE	"European Region"	"7197110"	"61.834"	"Lower middle income"	"Europe & Central Asia"
"KHM"	"Cambodia"	TRUE	"Western Pacific Region"	"17121847"	"73.965"	"Lower middle income"	"East Asia & Pacific"
"KIR"	NA	TRUE	"Western Pacific Region"	"135763"	"41.552"	"Lower middle income"	"East Asia & Pacific"
"KNA"	"Saint Kitts and Nevis (St Kitts and Nevis)"	TRUE	"Region of the Americas"	"47847"	"68.779"	"High income"	"Latin America & Caribbean"
"KOR"	"Republic of Korea (South Korea; ROK)"	TRUE	"Western Pacific Region"	"51482304"	"18.501999999999995"	"High income"	"East Asia & Pacific"
"KWT"	"Kuwait"	TRUE	"Eastern Mediterranean Region"	"4349380"	"0"	"High income"	"Middle East & North Africa"
"LAO"	"Lao People's Democratic Republic (Laos; Lao PDR)"	TRUE	"Western Pacific Region"	"7736681"	"61.094"	"Lower middle income"	"East Asia & Pacific"
"LBN"	"Lebanon"	TRUE	"Eastern Mediterranean Region"	"5219044"	"10.397000000000006"	"Lower middle income"	"Middle East & North Africa"
"LBR"	"Liberia"	TRUE	"African Region"	"5536949"	"45.923"	"Low income"	"Sub-Saharan Africa"
"LBY"	"Libya"	TRUE	"Eastern Mediterranean Region"	"6964197"	"18.093000000000004"	"Upper middle income"	"Middle East & North Africa"
"LCA"	"Saint Lucia (St Lucia)"	TRUE	"Region of the Americas"	"180805"	"80.694"	"Upper middle income"	"Latin America & Caribbean"
"LKA"	"Sri Lanka"	TRUE	"South-East Asia Region"	"22296324"	"80.584"	"Lower middle income"	"South Asia"
"LSO"	"Lesotho"	TRUE	"African Region"	"2356083"	"69.103000000000009"	"Lower middle income"	"Sub-Saharan Africa"
"LTU"	"Lithuania"	TRUE	"European Region"	"2777843"	"31.063999999999993"	"High income"	"Europe & Central Asia"
"LUX"	"Luxembourg"	TRUE	"European Region"	"666440"	"7.7339999999999947"	"High income"	"Europe & Central Asia"
"LVA"	"Latvia"	TRUE	"European Region"	"1838631"	"31.185000000000002"	"High income"	"Europe & Central Asia"
"MAR"	"Morocco"	TRUE	"Eastern Mediterranean Region"	"38211459"	"34.357"	"Lower middle income"	"Middle East & North Africa"
"MCO"	"Monaco"	TRUE	"European Region"	"36157"	"0"	"High income"	"Europe & Central Asia"
"MDA"	"Republic of Moldova"	TRUE	"European Region"	"2316377"	"56.401"	"Upper middle income"	"Europe & Central Asia"
"MDG"	"Madagascar"	TRUE	"African Region"	"31056610"	"58.769"	"Low income"	"Sub-Saharan Africa"
"MDV"	"Maldives"	TRUE	"South-East Asia Region"	"517887"	"57.593"	"Upper middle income"	"South Asia"
"MEX"	"Mexico"	TRUE	"Region of the Americas"	"129388467"	"18.138000000000005"	"Upper middle income"	"Latin America & Caribbean"
"MHL"	"Marshall Islands"	TRUE	"Western Pacific Region"	"42415"	"20.792"	"Upper middle income"	"East Asia & Pacific"
"MKD"	"North Macedonia (Macedonia; FYROM)"	TRUE	"European Region"	"2051616"	"40.132"	"Upper middle income"	"Europe & Central Asia"
"MLI"	"Mali"	TRUE	"African Region"	"24015789"	"53.066"	"Low income"	"Sub-Saharan Africa"
"MLT"	"Malta"	TRUE	"European Region"	"533982"	"4.994"	"High income"	"Middle East & North Africa"
"MMR"	"Myanmar (Burma)"	TRUE	"South-East Asia Region"	"54964694"	"67.53"	"Lower middle income"	"East Asia & Pacific"
"MNE"	"Montenegro"	TRUE	"European Region"	"616369"	"31.159999999999997"	"Upper middle income"	"Europe & Central Asia"
"MNG"	"Mongolia"	TRUE	"Western Pacific Region"	"3493629"	"30.736999999999995"	"Lower middle income"	"East Asia & Pacific"
"MOZ"	"Mozambique"	TRUE	"African Region"	"34858402"	"60.674"	"Low income"	"Sub-Saharan Africa"
"MRT"	"Mauritania"	TRUE	"African Region"	"4993922"	"41.542"	"Lower middle income"	"Sub-Saharan Africa"
"MUS"	"Mauritius"	TRUE	"African Region"	"1265199"	"59.056"	"Upper middle income"	"Sub-Saharan Africa"
"MWI"	"Malawi"	TRUE	"African Region"	"21475962"	"81.402"	"Low income"	"Sub-Saharan Africa"
"MYS"	"Malaysia"	TRUE	"Western Pacific Region"	"34671895"	"20.799000000000007"	"Upper middle income"	"East Asia & Pacific"
"NAM"	"Namibia"	TRUE	"African Region"	"2645805"	"44.205"	"Upper middle income"	"Sub-Saharan Africa"
"NER"	"Niger"	TRUE	"African Region"	"28238972"	"82.768"	"Low income"	"Sub-Saharan Africa"
"NGA"	"Nigeria"	TRUE	"African Region"	"229152217"	"44.97"	"Lower middle income"	"Sub-Saharan Africa"
"NIC"	"Nicaragua"	TRUE	"Region of the Americas"	"7142529"	"39.845"	"Lower middle income"	"Latin America & Caribbean"
"NIU"	"Niue"	TRUE	"Western Pacific Region"	NA	NA	NA	NA
"NLD"	"Netherlands"	TRUE	"European Region"	"17793202"	"6.546999999999997"	"High income"	"Europe & Central Asia"
"NOR"	"Norway"	TRUE	"European Region"	"5534431"	"15.682000000000002"	"High income"	"Europe & Central Asia"
"NPL"	"Nepal"	TRUE	"South-East Asia Region"	"31240315"	"77.634"	"Lower middle income"	"South Asia"
"NRU"	"Nauru"	TRUE	"Western Pacific Region"	"12884"	"0"	"High income"	"East Asia & Pacific"
"NZL"	"New Zealand"	TRUE	"Western Pacific Region"	"5202830"	"12.909000000000006"	"High income"	"East Asia & Pacific"
"OMN"	"Oman"	TRUE	"Eastern Mediterranean Region"	"4713553"	"11.001999999999995"	"High income"	"Middle East & North Africa"
"PAK"	"Pakistan"	TRUE	"Eastern Mediterranean Region"	"245209815"	"61.635"	"Lower middle income"	"South Asia"
"PAN"	"Panama"	TRUE	"Region of the Americas"	"4527961"	"30.111999999999995"	"High income"	"Latin America & Caribbean"
"PER"	"Peru"	TRUE	"Region of the Americas"	"34683444"	"20.861000000000004"	"Upper middle income"	"Latin America & Caribbean"
"PHL"	"Philippines"	TRUE	"Western Pacific Region"	"119106224"	"51.386"	"Lower middle income"	"East Asia & Pacific"
"PLW"	"Palau"	TRUE	"Western Pacific Region"	"18051"	"17.161"	"Upper middle income"	"East Asia & Pacific"
"PNG"	"Papua New Guinea"	TRUE	"Western Pacific Region"	"10515788"	"86.12"	"Lower middle income"	"East Asia & Pacific"
"POL"	"Poland"	TRUE	"European Region"	"35151336"	"39.67"	"High income"	"Europe & Central Asia"
